"Protein","Adjusted_linear_model","linear_modeling_pvalue","adjusted_pvalues","fold_change","coefficient","Target","Entrez","Uniprot"
"HMHA1_13544.9","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00122067466989737,0.999705357513807,-1.29254838296856,-25301.4744561422,"HMHA1","23526","Q92619"
"Calcineurin_4903.72","~ Study_group + Age + Prednisone + Aspirin",0.00122124298928601,0.999705357513807,-0.915269123446719,-13542.1622841048,"Calcineurin","5530|5534","Q08209|P63098"
"TACO1_9257.14","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00124246943329494,0.999705357513807,-1.42013579804656,-2556.93432326378,"TACO1","51204","Q9BSH4"
"CAZA1_11449.22","~ Study_group + Prednisone + Aspirin",0.00124995683082785,0.999705357513807,-0.994955988964582,-7440.39865602837,"CAZA1","829","P52907"
"SE6L2_3867.49","~ Study_group + Prednisone",0.00127124809206073,0.999705357513807,-0.693968905331972,-615.533462962963,"SE6L2","26470","Q6UXD5"
"ACE2_2805.6","~ Study_group + Prednisone + Aspirin",0.00127153097277136,0.999705357513807,-0.315602986113147,-71.9066836091413,"ACE2","59272","Q9BYF1"
"CTGF_2975.19","~ Study_group + Prednisone + Aspirin",0.00127983331846943,0.999705357513807,-0.410320876939264,-352.233409771471,"CTGF","1490","P29279"
"S100A4_9750.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0012822684717125,0.999705357513807,-0.603619274718696,-399.22459997812,"S100A4","6275","P26447"
"EHD3_25232.4","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00128698622782325,0.999705357513807,-1.19809190667654,-20203.2078886599,"EHD3","30845","Q9NZN3"
"CG045_8298.8","~ Study_group + Prednisone + Aspirin",0.00129765101361913,0.999705357513807,-1.04191834117989,-3030.84867572892,"CG045","136263","Q8WWF3"
"EF1D_17826.341","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00132161309645774,0.999705357513807,-0.962857287705256,-20160.429325009,"EF1D","1936","P29692"
"PCBP1_11458.30","~ Study_group + Prednisone + Aspirin",0.00133851315321534,0.999705357513807,-0.73766347445948,-19763.6080795902,"PCBP1","5093","Q15365"
"UBA7_21933.7","~ Study_group + Prednisone + Aspirin",0.00135062319144325,0.999705357513807,-1.05026408565606,-47975.1204862096,"UBA7","7318","P41226"
"PAPS1_14007.22","~ Study_group + Age + Prednisone + Aspirin",0.0013771418502296,0.999705357513807,-0.777457711234548,-773.857670570117,"PAPS1","9061","O43252"
"AMPK.a2b2g1_5245.40","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00137917941718412,0.999705357513807,-1.50623386640436,-4475.90306112459,"AMPK a2b2g1","5563|5565|5571","P54646|O43741|P54619"
"PDC6I_18174.79","~ Study_group + Age + Prednisone + Aspirin",0.00139451426566395,0.999705357513807,-1.01620887060552,-1935.31993016632,"PDC6I","10015","Q8WUM4"
"ZFAN1_19173.5","~ Study_group + Age + Prednisone + Aspirin",0.00141321065196471,0.999705357513807,-0.964562812024868,-19512.4225579776,"ZFAN1","79752","Q8TCF1"
"PDE5A_5256.86","~ Study_group + Prednisone + Aspirin",0.00143784754995696,0.999705357513807,-1.22522777667931,-12204.7153274232,"PDE5A","8654","O76074"
"SMAD5_21478.20","~ Study_group + Prednisone + Aspirin",0.0014662624825577,0.999705357513807,-1.08514947594027,-5332.46678762806,"SMAD5","4090","Q99717"
"STAT1_12351.25","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0014805686251086,0.999705357513807,-0.800635995131891,-19072.6149709107,"STAT1","6772","P42224"
"PKB.beta_5360.9","~ Study_group + Age + Prednisone + Aspirin",0.00149532212792335,0.999705357513807,-0.980216601641799,-5612.0581535545,"PKB beta","208","P31751"
"DUS28_9940.35","~ Study_group + Age + Prednisone + Aspirin",0.00151696333077568,0.999705357513807,-1.3085019299599,-2013.07807318564,"DUS28","285193","Q4G0W2"
"PAFAH.beta.subunit_2642.4","~ Study_group + Prednisone + Aspirin",0.0015176559270513,0.999705357513807,-0.639371500940073,-953.665651300236,"PAFAH beta subunit","5049","P68402"
"SNAG_17773.26","~ Study_group + Prednisone + Aspirin",0.00154445064665328,0.999705357513807,-1.02354881208585,-2981.23865405832,"SNAG","8774","Q99747"
"MITD1_23266.62","~ Study_group + Age + Prednisone + Aspirin",0.00156570756827769,0.999705357513807,-1.27614538822499,-1560.05431924066,"MITD1","129531","Q8WV92"
"SMAD3_10363.13","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00157267831238368,0.999705357513807,-0.751448808168792,-2999.91362212172,"SMAD3","4088","P84022"
"ANXA7_18244.1","~ Study_group + Age + Prednisone + Aspirin",0.0015854385230689,0.999705357513807,-0.797823981609321,-40917.5197020647,"ANXA7","310","P20073"
"CHMP6_21160.4","~ Study_group",0.00158861412046913,0.999705357513807,-0.453875298533519,-1063.53311111111,"CHMP6","79643","Q96FZ7"
"ILK1_10053.5","~ Study_group + Prednisone + Aspirin",0.00159566185839683,0.999705357513807,-1.16580640441877,-10594.2722466509,"ILK1","3611","Q13418"
"EHD1_24235.2","~ Study_group + Prednisone + Aspirin",0.00161362810066582,0.999705357513807,-1.03696697959805,-13250.2488628842,"EHD1","10938","Q9H4M9"
"Vasoactive.Intestinal.Peptide_3522.57","~ Study_group + Age + Prednisone + Aspirin",0.00162520182950581,0.999705357513807,-0.50564445576411,-82.5433360477553,"Vasoactive Intestinal Peptide","7432","P01282"
"HEXI2_14205.6","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00162741089897452,0.999705357513807,-0.902777623044094,-406.193058030967,"HEXI2","124790","Q96MH2"
"ODPX_18319.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0016486768872756,0.999705357513807,-1.34043576517909,-2209.50810994591,"ODPX","8050","O00330"
"ARH_18183.3","~ Study_group + Prednisone + Aspirin",0.0016937009721546,0.999705357513807,-1.26587603403441,-24203.9884609929,"ARH","26119","Q5SW96"
"PGP_18235.16","~ Study_group + Prednisone + Aspirin",0.00170118549166345,0.999705357513807,-0.609080823322089,-627.187386524822,"PGP","283871","A6NDG6"
"SNAA_4292.5","~ Study_group + Age + Prednisone + Aspirin",0.00175707393295259,0.999705357513807,-1.07770087582879,-5705.90464765721,"SNAA","8775","P54920"
"SARG_24950.21","~ Study_group + Prednisone + Aspirin",0.00176290699598962,0.999705357513807,-1.2645961560646,-3093.77639440504,"SARG","79098","Q9BW04"
"SBDS_3866.7","~ Study_group + Age + Prednisone + Aspirin",0.00177436515801923,0.999705357513807,-0.719452815665341,-1917.33242191473,"SBDS","51119","Q9Y3A5"
"METAP1_3210.1","~ Study_group + Prednisone + Aspirin",0.00183435519863514,0.999705357513807,-1.55958850904088,-2707.33006540583,"METAP1","23173","P53582"
"FLRT1_4547.59","~ Study_group + Age",0.0018582933925052,0.999705357513807,-0.152385232584725,-109.098183083194,"FLRT1","23769","Q9NZU1"
"PROSC_20439.14","~ Study_group + Age + Prednisone + Aspirin",0.00186724585775552,0.999705357513807,-0.636732966940723,-9890.01216324774,"PROSC","11212","O94903"
"CBL_12016.60","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00187739445305787,0.999705357513807,-1.01732107892195,-10614.8286841701,"CBL","867","P22681"
"ACTN1_9843.5","~ Study_group + Age + Prednisone + Aspirin",0.00187853851936496,0.999705357513807,-1.30124622041196,-8745.44583871649,"ACTN1","87","P12814"
"RCD1_8975.26","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0018837135508619,0.999705357513807,-1.44365728240994,-2801.51137404914,"RCD1","9125","Q92600"
"GAPDH..liver_3848.14","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00189508431653266,0.999705357513807,-1.47414247539368,-5636.69177733001,"GAPDH, liver","2597","P04406"
"SH3G2_12499.108","~ Study_group + Prednisone + Aspirin",0.00192669382869174,0.999705357513807,-1.1826411776249,-16089.13042632,"SH3G2","6456","Q99962"
"KC1G1_20130.144","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00194868589581369,0.999705357513807,-1.49924427058477,-4084.40409074303,"KC1G1","53944","Q9HCP0"
"ULBP.3_2747.3","~ Study_group + Age + Prednisone + Aspirin",0.00196133657992623,0.999705357513807,-0.482165439479866,-257.488763526689,"ULBP-3","79465","Q9BZM4"
"c.Raf_10001.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00196558127935224,0.999705357513807,-0.937797028435879,-301.481364353569,"c-Raf","5894","P04049"
"PHS2_6899.37","~ Study_group + Prednisone",0.00202663871757189,0.999705357513807,-0.780966403091376,-1404.44101234568,"PHS2","84105","Q9H0N5"
"KPCI_3379.29","~ Study_group + Prednisone + Aspirin",0.00208417477762812,0.999705357513807,-1.06711010344646,-866.843995665877,"KPCI","5584","P41743"
"GTPB9_12659.13","~ Study_group + Age + Prednisone + Aspirin",0.00209391281805578,0.999705357513807,-0.861191384777285,-2190.43580381313,"GTPB9","29789","Q9NTK5"
"EIF3J_13497.34","~ Study_group + Age + Prednisone + Aspirin",0.00210825236010026,0.999705357513807,-0.902520100099017,-2464.3867860695,"EIF3J","8669","O75822"
"CD40.ligand..soluble_3534.14","~ Study_group + Prednisone + Aspirin",0.00210963886089709,0.999705357513807,-0.512420131558713,-112.78816390859,"CD40 ligand, soluble","959","P29965"
"SCOT_25043.74","~ Study_group + Prednisone + Aspirin",0.00212312269245528,0.999705357513807,-1.07070102729893,-8842.61130338849,"SCOT","5019","P55809"
"RIPK2_8970.9","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00212317172390823,0.999705357513807,-0.448169988174226,-263.475530307887,"RIPK2","8767","O43353"
"ACADV_19262.219","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00212680057225731,0.999705357513807,-1.43358386694118,-9892.46915581098,"ACADV","37","P49748"
"Dynamin_24435.1","~ Study_group + Age + Prednisone + Aspirin",0.00216865297075666,0.999705357513807,-1.17987154509564,-15378.4678790716,"Dynamin","1759","Q05193"
"EIF1B_12701.1","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00218304411732294,0.999705357513807,-1.18386151196151,-7295.72957948538,"EIF1B","10289","O60739"
"IMA7_13969.24","~ Study_group + Age + Prednisone + Aspirin",0.00220813566691138,0.999705357513807,-0.970789846868882,-3729.15627557471,"IMA7","23633","O60684"
"TTPAL_24687.18","~ Study_group + Age + Prednisone + Aspirin",0.00223295037055341,0.999705357513807,-0.972513296095685,-1542.95499874935,"TTPAL","79183","Q9BTX7"
"EF.1.alpha.1_25256.23","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00223851913729359,0.999705357513807,-1.12296642034896,-12272.6776944177,"EF-1-alpha-1","1915","P68104"
"UB2V1_11626.7","~ Study_group + Age + Prednisone + Aspirin",0.00227478656175349,0.999705357513807,-0.669515902962745,-1870.36663763147,"UB2V1","387522","Q13404"
"RAB5C_14287.6","~ Study_group + Age + Prednisone + Aspirin",0.00227714279108803,0.999705357513807,-0.660155387625393,-9496.96344060944,"RAB5C","5878","P51148"
"SH3G3_18318.98","~ Study_group + Prednisone + Aspirin",0.00237239867380764,0.999705357513807,-1.22840228648795,-11656.8035579196,"SH3G3","6457","Q99963"
"CACP_12637.7","~ Study_group + Prednisone + Aspirin",0.00239113986177796,0.999705357513807,-1.33619954454772,-2589.87221946414,"CACP","1384","P43155"
"BAD_5870.23","~ Study_group + Age + Prednisone + Aspirin",0.00242900570109615,0.999705357513807,-0.899566335995918,-2293.76687653553,"BAD","572","Q92934"
"SYYC_19270.26","~ Study_group + Prednisone + Aspirin",0.00245111616962155,0.999705357513807,-1.06008487074569,-17995.3815275808,"SYYC","8565","P54577"
"Phosphomannomutase.2_17794.6","~ Study_group + Prednisone + Aspirin",0.00247826542863733,0.999705357513807,-1.2354649947266,-7103.21023364855,"Phosphomannomutase 2","5373","O15305"
"PTPA_24717.26","~ Study_group + Age + Prednisone + Aspirin",0.00249446451182258,0.999705357513807,-0.628441924764843,-5295.38540923928,"PTPA","5524","Q15257"
"AP2A2_13621.31","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00250589585884219,0.999705357513807,-0.664555070989219,-9477.84854830484,"AP2A2","161","O94973"
"ANXA7_14203.3","~ Study_group + Age + Prednisone + Aspirin",0.00254604694756305,0.999705357513807,-0.751773316423479,-34630.0355525609,"ANXA7","310","P20073"
"SYDM_12395.86","~ Study_group + Prednisone + Aspirin",0.00255632110400536,0.999705357513807,-1.31966191972782,-14181.6139901497,"SYDM","55157","Q6PI48"
"GDE5_12786.61","~ Study_group + Prednisone",0.00256914256150504,0.999705357513807,-0.650481580896002,-350.507037037037,"GDE5","56261","Q9NPB8"
"X41_4706.17","~ Study_group + Age + Prednisone + Aspirin",0.00257176982477765,0.999705357513807,-0.747020940964023,-3501.58890871497,"41","2035","P11171"
"MP2K3_6151.18","~ Study_group",0.00258221493308467,0.999705357513807,-0.229351691943547,-168.361962962964,"MP2K3","5606","P46734"
"ZADH2_17345.12","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00260713313629601,0.999705357513807,-1.41530829335877,-5105.53504784659,"ZADH2","284273","Q8N4Q0"
"RT4I1_18180.58","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00261516587606225,0.999705357513807,-1.20351993157139,-1181.11652896349,"RT4I1","84816","Q8WWV3"
"PAK4_13719.19","~ Study_group + Age + Prednisone + Aspirin",0.00262673151570036,0.999705357513807,-1.10868167650288,-3468.51579072646,"PAK4","10298","O96013"
"DOK2_14246.50","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00266714981396297,0.999705357513807,-1.39329765011544,-2639.77974604265,"DOK2","9046","O60496"
"PPM1F_23923.26","~ Study_group + Age + Prednisone + Aspirin",0.00268977058486458,0.999705357513807,-1.19970558789527,-3109.86108313153,"PPM1F","9647","P49593"
"AP4M1_10076.1","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0027035072307454,0.999705357513807,-0.66930185489361,-749.917950255173,"AP4M1","9179","O00189"
"PAK6_3827.22","~ Study_group + Prednisone",0.00270619768220296,0.999705357513807,-1.34995352750126,-3230.11048148148,"PAK6","106821730","Q9NQU5"
"GSK.3.beta_24050.26","~ Study_group + Age + Prednisone + Aspirin",0.00274012098160206,0.999705357513807,-1.30128844943966,-4127.2887410131,"GSK-3 beta","2932","P49841"
"IMPCT_20463.315","~ Study_group + Age + Prednisone + Aspirin",0.00275270046481479,0.999705357513807,-1.14864320100953,-1608.94625302441,"IMPCT","55364","Q9P2X3"
"DNJB4_18884.22","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00276642832161558,0.999705357513807,-0.701848727518256,-1359.22299799779,"DNJB4","11080","Q9UDY4"
"Aldose.reductase.like.C3_17377.1","~ Study_group + Prednisone + Aspirin",0.0027873824580373,0.999705357513807,-0.342813498181265,-210.94993498818,"Aldose reductase-like C3","8644","P42330"
"MTD2L_24454.27","~ Study_group + Age + Prednisone + Aspirin",0.00279767410907432,0.999705357513807,-0.991698180546807,-552.193357223285,"MTD2L","441024","Q9H903"
"ERK.1_2855.49","~ Study_group + Prednisone + Aspirin",0.00280382441477608,0.999705357513807,-0.861678526485259,-7439.84229787232,"ERK-1","5595","P27361"
"SUGT1_17818.22","~ Study_group + Age + Prednisone + Aspirin",0.00290159323466383,0.999705357513807,-0.655821077288976,-12445.261581056,"SUGT1","10910","Q9Y2Z0"
"Calpain.I_2668.70","~ Study_group + Age + Prednisone + Aspirin",0.00294386304046511,0.999705357513807,-0.757886122561481,-26171.4465451288,"Calpain I","823|826","P07384|P04632"
"HEM4_11248.43","~ Study_group",0.00294668331737157,0.999705357513807,-0.444495769568586,-506.377166666665,"HEM4","7390","P10746"
"RFIP3_25500.6","~ Study_group + Prednisone + Aspirin",0.00296078142314992,0.999705357513807,-1.53069435012438,-2197.03796020488,"RFIP3","9727","O75154"
"UBE2N.UB2V1.Complex_21747.8","~ Study_group + Age + Prednisone + Aspirin",0.00299928239427076,0.999705357513807,-0.896503497599823,-1750.4317198365,"UBE2N/UB2V1 Complex","7334|387522","P61088|Q13404"
"UBP22_21757.49","~ Study_group + Prednisone",0.00304645870484518,0.999705357513807,-1.00230643840552,-645.326203703704,"UBP22","23326","Q9UPT9"
"DECR_12687.2","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00305835344665198,0.999705357513807,-1.28647329776968,-12866.0310352511,"DECR","1666","Q16698"
"GATM_18188.12","~ Study_group + Prednisone + Aspirin",0.00306126313162902,0.999705357513807,-1.07460374157855,-7278.15959968479,"GATM","2628","P50440"
"RAB6A_20083.1","~ Study_group + Age + Prednisone + Aspirin",0.00306214757083821,0.999705357513807,-1.38928542723137,-4410.36782995932,"RAB6A","5870","P20340"
"FER_4220.39","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0031412073684256,0.999705357513807,-1.71521161203417,-1455.46378912447,"FER","2241","P16591"
"PI42B_23006.19","~ Study_group + Age + Prednisone + Aspirin",0.00316285413061041,0.999705357513807,-1.08784033896832,-934.209062573704,"PI42B","8396","P78356"
"SH3G2_20139.57","~ Study_group + Prednisone + Aspirin",0.00320439088144815,0.999705357513807,-1.30999508900655,-4391.82350551616,"SH3G2","6456","Q99962"
"Fatty.acid.synthase_8403.18","~ Study_group + Prednisone + Methotrexate",0.00320591439516794,0.999705357513807,-1.02942267281317,-1548.18282322199,"Fatty acid synthase","2194","P49327"
"ACO13_17675.17","~ Study_group + Prednisone + Aspirin",0.00329041211357991,0.999705357513807,-1.20098988361173,-15844.5461520883,"ACO13","55856","Q9NPJ3"
"ODP2_20185.44","~ Study_group",0.00339662363340999,0.999705357513807,-0.350814141015026,-184.805796296296,"ODP2","1737","P10515"
"FGF.6_4130.71","~ Study_group + Age + Prednisone + Aspirin",0.00341253530726285,0.999705357513807,-0.636856018237483,-172.097878123225,"FGF-6","2251","P10767"
"VEGF.C_3132.1","~ Study_group + Prednisone + Aspirin",0.0034560369252603,0.999705357513807,-0.404483336524594,-252.676123719464,"VEGF-C","7424","P49767"
"UCHL5_17405.2","~ Study_group + Prednisone",0.00348715515588871,0.999705357513807,-0.680953018419016,-724.655191358025,"UCHL5","51377","Q9Y5K5"
"KGUA_17325.10","~ Study_group + Age + Prednisone + Aspirin",0.00351106984697098,0.999705357513807,-0.474619577195079,-4526.90468552458,"KGUA","2987","Q16774"
"TCP.1.epsilon_12569.25","~ Study_group + Prednisone + Aspirin",0.00357242406727613,0.999705357513807,-1.10699890578012,-15382.4076300236,"TCP-1-epsilon","22948","P48643"
"LONM_6398.12","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00359500487285308,0.999705357513807,-1.01686005528208,-844.86723319772,"LONM","9361","P36776"
"CRKL_9877.28","~ Study_group + Prednisone + Aspirin",0.00360492146940025,0.999705357513807,-1.13395380362749,-2827.21237037037,"CRKL","1399","P46109"
"FNBP2_25091.83","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00363561840690432,0.999705357513807,-0.4055742878171,-328.311189235396,"FNBP2","23380","O75044"
"GUAA_18184.28","~ Study_group + Age + Prednisone + Aspirin",0.00368383875244932,0.999705357513807,-1.04767424482638,-6038.76036191627,"GUAA","8833","P49915"
"PAPOG_8343.224","~ Study_group + Prednisone + Aspirin",0.0037547861028922,0.999705357513807,-1.23239761414233,-662.992262017336,"PAPOG","64895","Q9BWT3"
"CK2.A1.B_5225.50","~ Study_group + Age + Prednisone + Aspirin",0.00375813978246323,0.999705357513807,-0.909611996348329,-7029.90578093253,"CK2-A1:B","1457|1460","P68400|P67870"
"Transketolase_4306.4","~ Study_group + Age + Prednisone + Aspirin",0.00377218692628155,0.999705357513807,-0.635107319047125,-17619.845738962,"Transketolase","7086","P29401"
"UBE2N.UBE2V2.Complex_21756.5","~ Study_group + Age + Prednisone + Aspirin",0.00377453721911422,0.999705357513807,-0.714436852555321,-4980.21760372892,"UBE2N/UBE2V2 Complex","7334|7336","P61088|Q15819"
"ADK_19207.119","~ Study_group + Prednisone + Aspirin",0.00379934674923896,0.999705357513807,-0.555723132810732,-462.090968479117,"ADK","132","P55263"
"ULA1_18177.49","~ Study_group",0.00380177542739498,0.999705357513807,-0.17379609336061,-147.309666666668,"ULA1","8883","Q13564"
"PDE5A_16805.5","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00381928961857329,0.999705357513807,-1.09900418443039,-28261.0189703205,"PDE5A","8654","O76074"
"DENR_19287.59","~ Study_group + Age + Prednisone",0.00382510394872641,0.999705357513807,-0.582063021941626,-529.421593392328,"DENR","8562","O43583"
"STAT1_10370.21","~ Study_group + Prednisone",0.00382647338727919,0.999705357513807,-1.15090983557622,-895.563820987655,"STAT1","6772","P42224"
"GRHPR_18295.102","~ Study_group + Age",0.00383279506108514,0.999705357513807,-0.351309338487799,-716.74521114898,"GRHPR","9380","Q9UBQ7"
"CHM2A_17728.61","~ Study_group + Age + Prednisone + Aspirin",0.00387056571707409,0.999705357513807,-1.10344284480329,-4289.88529177351,"CHM2A","27243","O43633"
"EFHA1_6226.69","~ Study_group + Prednisone + Methotrexate + Aspirin",0.0039534661326544,0.999705357513807,-1.33266264100593,-2410.44298689788,"EFHA1","221154","Q8IYU8"
"PCLI1_23291.18","~ Study_group + Prednisone",0.0039694467712921,0.999705357513807,-0.71419811853711,-754.07321604938,"PCLI1","55022","Q7Z2X4"
"AP2B1_24938.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00402684829977712,0.999705357513807,-1.07555835583274,-3582.40027396926,"AP2B1","163","P63010"
"ACADM_17333.20","~ Study_group + Prednisone",0.00408136187272995,0.999705357513807,-1.32118878663543,-1493.93837654321,"ACADM","34","P11310"
"FHOD1_25115.21","~ Study_group + Prednisone + Aspirin",0.00408492300245891,0.999705357513807,-1.06549329181654,-22796.2862458629,"FHOD1","29109","Q9Y613"
"TBC13_21163.21","~ Study_group + Prednisone + Aspirin",0.00410127872584344,0.999705357513807,-0.971376375981011,-2473.25491607565,"TBC13","54662","Q9NVG8"
"ASPC1_25085.37","~ Study_group + Age + Prednisone + Aspirin",0.00411518531719332,0.999705357513807,-0.741700924739889,-2515.53218239395,"ASPC1","79058","Q9BZE9"
"CISY_18309.18","~ Study_group + Prednisone + Aspirin",0.00420352019076788,0.999705357513807,-1.03760856261737,-39773.1307565012,"CISY","1431","O75390"
"DTD2_18280.29","~ Study_group + Age + Prednisone + Aspirin",0.00421098164822708,0.999705357513807,-0.72653510866647,-1216.76443726128,"DTD2","112487","Q96FN9"
"SPG21_11122.97","~ Study_group + Prednisone",0.00423709260625991,0.999705357513807,-0.905038311445163,-1050.56724691358,"SPG21","51324","Q9NZD8"
"MICA1_25070.18","~ Study_group + Prednisone + Aspirin",0.00428061339920684,0.999705357513807,-1.11832003836651,-3002.95084948778,"MICA1","64780","Q8TDZ2"
"HDGF_8953.47","~ Study_group",0.00431073550778211,0.999705357513807,-0.305050309750028,-191.252944444445,"HDGF","3068","P51858"
"RAB32_17778.19","~ Study_group + Prednisone + Aspirin",0.00434333936042028,0.999705357513807,-1.42388572903233,-7299.2592395587,"RAB32","10981","Q13637"
"K0174_12434.25","~ Study_group + Age + Prednisone + Aspirin",0.00438973106374197,0.999705357513807,-0.847954575123292,-2859.8892007405,"K0174","9798","P53990"
"GCST_21240.6","~ Study_group + Prednisone",0.00440295925789624,0.999705357513807,-1.05554187537878,-3671.4534691358,"GCST","275","P48728"
"Triosephosphate.isomerase_4309.59","~ Study_group + Age + Prednisone + Aspirin",0.00441580191032423,0.999705357513807,-0.795455490864419,-6585.04305810914,"Triosephosphate isomerase","7167","P60174"
"EDAR_2977.7","~ Study_group + Prednisone",0.00447833998935625,0.999705357513807,-0.827929191071887,-680.531283950617,"EDAR","10913","Q9UNE0"
"INP4B_24427.33","~ Study_group",0.0045355240059134,0.999705357513807,-0.349976764219741,-353.155074074073,"INP4B","8821","O15327"
"PNP_15435.4","~ Study_group + Age + Prednisone + Aspirin",0.00458561842923523,0.999705357513807,-0.892295179701636,-3131.1082966877,"PNP","4860","P00491"
"CPTP_20385.21","~ Study_group + Prednisone",0.00460303118945946,0.999705357513807,-0.544712631712471,-450.432537037036,"CPTP","80772","Q5TA50"
"MITF_22383.21","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00460306660398774,0.999705357513807,-1.1310329936648,-350.289841616929,"MITF","4286","O75030"
"MYCBP_19250.50","~ Study_group + Prednisone + Aspirin",0.00460890190135162,0.999705357513807,-1.01588168207303,-13329.0350212766,"MYCBP","26292","Q99417"
"UBE3A_11226.16","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00462280862987449,0.999705357513807,-0.626292594362009,-1676.33385843599,"UBE3A","7337","Q05086"
"Malate.dehydrogenase.2_15534.26","~ Study_group + Age + Prednisone + Aspirin",0.00463590640750323,0.999705357513807,-1.06697697966836,-35975.416987766,"Malate dehydrogenase 2","4191","P40926"
"LIMD1_25280.2","~ Study_group + Prednisone + Aspirin",0.00469046269460553,0.999705357513807,-0.97064472658542,-3233.64990780142,"LIMD1","8994","Q9UGP4"
"CA080_17347.80","~ Study_group + Age + Prednisone + Aspirin",0.00471577761729621,0.999705357513807,-0.458364744246604,-9226.41786056913,"CA080","64853","Q96BJ3"
"UBA6_25284.47","~ Study_group + Prednisone + Aspirin",0.00472721259717654,0.999705357513807,-1.02107812683662,-8239.62327029156,"UBA6","55236","A0AVT1"
"ATE1_25108.6","~ Study_group + Age + Prednisone",0.0047543668292069,0.999705357513807,-1.06028892407398,-4657.60071586963,"ATE1","11101","O95260"
"N42L2_22504.3","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00475845408149933,0.999705357513807,-0.915333357925578,-443.104032063317,"N42L2","10443","Q92802"
"HNRPF_9764.79","~ Study_group + Prednisone + Methotrexate",0.00478015177620792,0.999705357513807,-0.408447480622121,-7137.89302090437,"HNRPF","3185","P52597"
"Livin.B_15504.39","~ Study_group + Smoking",0.00485048733027183,0.999705357513807,-0.0373693204643183,96.0267867793473,"Livin B","79444","Q96CA5"
"PKHA3_23392.41","~ Study_group + Age + Prednisone + Aspirin",0.00490035080928603,0.999705357513807,-0.839021017433735,-528.923022035329,"PKHA3","65977","Q9HB20"
"K0152_6285.71","~ Study_group + Age + Prednisone + Aspirin",0.00498815963233241,0.999705357513807,-0.81044195113281,-4889.56771796956,"K0152","9761","Q14165"
"PPM1B_22009.1","~ Study_group + Age + Prednisone",0.00500013482670955,0.999705357513807,-0.53624670153203,-347.896977870536,"PPM1B","5495","O75688"
"BAP18_21153.5","~ Study_group + Prednisone + Aspirin",0.00502949220107657,0.999705357513807,-1.14711611713178,-9463.23373404252,"BAP18","124944","Q8IXM2"
"DRG1_17849.6","~ Study_group + Prednisone",0.00504941721105256,0.999705357513807,-1.1226857429692,-981.065493827162,"DRG1","4733","Q9Y295"
"SF3B4_13449.25","~ Study_group",0.00506347516619354,0.999705357513807,-0.143208671240544,-35.5609074074074,"SF3B4","10262","Q15427"
"MK01_3115.64","~ Study_group + Prednisone + Aspirin",0.00508429217515526,0.999705357513807,-0.952514685202147,-1496.8269858156,"MK01","5594","P28482"
"NKp44_2734.49","~ Study_group + Prednisone",0.00513923093131492,0.999705357513807,-0.222502906639356,-67.2977037037036,"NKp44","9436","O95944"
"RABL6_25276.32","~ Study_group + Prednisone + Aspirin",0.00518107739513448,0.999705357513807,-0.700615182570023,-1741.92339795114,"RABL6","55684","Q3YEC7"
"Peroxiredoxin.3_8358.30","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00519998467158537,0.999705357513807,-1.06033327266165,-6360.03665695329,"Peroxiredoxin-3","10935","P30048"
"PPIL1_9884.8","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00524763348144307,0.999705357513807,-0.835565917620223,-102.498277612411,"PPIL1","51645","Q9Y3C6"
